STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IRL,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Ireland,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,2828600.0,2824400.0,2836050.0,2852650.0,2866550.0,2877300.0,2888800.0,2902450.0,2915550.0,2932650.0,2957250.0,2992050.0,3036850.0,3085950.0,3137500.0,3189550.0,3238050.0,3282200.0,3329100.0,3373750.0,3412800.0,3453000.0,3485800.0,3510600.0,3532423.0,3538082.0,3539690.0,3540057.0,3524949.0,3511009.0,3513974.0,3534235.0,3558430.0,3576261.0,3590386.0,3608841.0,3637510.0,3674171.0,3712696.0,3754786.0,3805174.0,3866243.0,3931947.0,3996521.0,4070262.0,4159914.0,4273591.0,4398942.0,4489544.0,4535375.0,4560155.0,4580084.0,4599533.0,4623816.0,4657740.0,4701957.0,4762722.0,4827445.0,4898022.0,4976456.0,5039747.0,5110585.0,5212836.0,5311538.0,5395790.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GAB,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Gabon,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,512316.0,518266.0,524649.0,531452.0,538657.0,546308.0,554463.0,563108.0,572257.0,583276.0,595846.0,608348.0,620960.0,633995.0,647691.0,662197.0,677628.0,693984.0,711245.0,729375.0,748389.0,768385.0,789286.0,811005.0,833501.0,856726.0,880705.0,905479.0,931020.0,957138.0,983734.0,1010818.0,1038380.0,1066405.0,1094720.0,1123213.0,1152015.0,1181439.0,1211736.0,1243016.0,1275572.0,1309589.0,1345135.0,1382350.0,1421609.0,1463495.0,1508337.0,1556237.0,1607175.0,1661556.0,1719879.0,1781985.0,1846889.0,1913059.0,1978399.0,2040989.0,2100306.0,2156900.0,2212318.0,2267706.0,2322539.0,2376722.0,2430747.0,2484789.0,2538952.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GNQ,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Equatorial Guinea,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,269807.0,274896.0,280286.0,285965.0,291942.0,298238.0,304859.0,311805.0,318849.0,322517.0,320803.0,315940.0,309468.0,302281.0,294953.0,287901.0,281031.0,276779.0,276531.0,279846.0,288644.0,303252.0,322216.0,343421.0,364899.0,385547.0,404728.0,422522.0,439651.0,456808.0,474274.0,492217.0,510770.0,530023.0,550138.0,571264.0,593492.0,616893.0,641474.0,667214.0,703279.0,749836.0,797957.0,847862.0,899917.0,947367.0,990343.0,1036044.0,1084530.0,1135673.0,1189085.0,1241835.0,1293483.0,1346218.0,1399828.0,1453923.0,1508186.0,1562396.0,1616422.0,1670177.0,1716468.0,1758786.0,1803545.0,1847549.0,1892516.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LCA,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,St. Lucia,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,92585.0,93490.0,94505.0,95519.0,96505.0,97493.0,98463.0,99504.0,100675.0,101879.0,103165.0,104564.0,106002.0,107498.0,109076.0,110725.0,112425.0,114135.0,115834.0,117528.0,119290.0,121166.0,123087.0,125044.0,127067.0,129159.0,131239.0,133227.0,135000.0,136512.0,137857.0,139520.0,141617.0,143726.0,145890.0,148208.0,150436.0,152569.0,154677.0,156702.0,158616.0,160237.0,161641.0,162976.0,164239.0,165450.0,166639.0,167758.0,168808.0,169869.0,170906.0,171801.0,172587.0,173369.0,174138.0,174905.0,175646.0,176342.0,177017.0,177661.0,178250.0,178522.0,178781.0,179285.0,179744.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NLD,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Netherlands,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1.1486631E7,1.1638712E7,1.1805689E7,1.1965966E7,1.212712E7,1.2294732E7,1.2456251E7,1.2598201E7,1.2729721E7,1.2877984E7,1.3038526E7,1.3194497E7,1.3328593E7,1.3439322E7,1.3545056E7,1.3666335E7,1.3774037E7,1.3856185E7,1.39417E7,1.403827E7,1.41498E7,1.4247208E7,1.431269E7,1.436707E7,1.4424211E7,1.4491632E7,1.4572278E7,1.4665037E7,1.4760094E7,1.4848907E7,1.495151E7,1.5069798E7,1.5184166E7,1.5290368E7,1.5382838E7,1.5459006E7,1.5530498E7,1.561065E7,1.5707209E7,1.5812088E7,1.5925513E7,1.604618E7,1.6148929E7,1.6225302E7,1.6281779E7,1.6319868E7,1.6346101E7,1.6381696E7,1.6445593E7,1.6530388E7,1.6615394E7,1.6693074E7,1.6754962E7,1.6804432E7,1.6865008E7,1.6939923E7,1.7030314E7,1.7131296E7,1.7231624E7,1.7344874E7,1.74415E7,1.7533044E7,1.7700982E7,1.7877117E7,1.7993485E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CYM,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Cayman Islands,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,8428.0,8601.0,8781.0,8970.0,9166.0,9361.0,9560.0,9769.0,9971.0,10165.0,10517.0,11098.0,11764.0,12438.0,13114.0,13788.0,14454.0,15105.0,15727.0,16351.0,17079.0,17905.0,18750.0,19598.0,20454.0,21324.0,22197.0,23073.0,23951.0,24874.0,25999.0,27294.0,28621.0,29976.0,31352.0,32743.0,34143.0,35543.0,36922.0,38284.0,39674.0,41089.0,42514.0,43934.0,45352.0,46788.0,48232.0,49687.0,51151.0,52618.0,54099.0,55606.0,57136.0,58655.0,60160.0,61642.0,63100.0,64535.0,65941.0,67327.0,68684.0,70108.0,71591.0,73038.0,74457.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ROU,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Romania,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1.8406905E7,1.855525E7,1.867655E7,1.879785E7,1.8919126E7,1.9031576E7,1.921545E7,1.9534242E7,1.9799831E7,2.0009141E7,2.0250398E7,2.0461567E7,2.0657957E7,2.0835681E7,2.1029429E7,2.1293583E7,2.1551634E7,2.1756096E7,2.1951464E7,2.2090488E7,2.2207282E7,2.235307E7,2.2475741E7,2.2560478E7,2.2640547E7,2.2732999E7,2.2836841E7,2.294943E7,2.3057662E7,2.3161458E7,2.3201835E7,2.3001155E7,2.2794284E7,2.276328E7,2.2730211E7,2.268427E7,2.2619004E7,2.2553978E7,2.2507344E7,2.247204E7,2.2442971E7,2.213197E7,2.1730496E7,2.1574326E7,2.1451748E7,2.1319685E7,2.119376E7,2.0882982E7,2.0537875E7,2.0367487E7,2.0246871E7,2.0147528E7,2.0058035E7,1.9983693E7,1.9908979E7,1.9815616E7,1.9702267E7,1.9588715E7,1.947397E7,1.9371648E7,1.926525E7,1.9122059E7,1.9048502E7,1.9061062E7,1.9051804E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HPC,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Heavily indebted poor countries (HIPC),"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1.63650527E8,1.67634887E8,1.71771666E8,1.76063263E8,1.80537667E8,1.85208644E8,1.90048827E8,1.9511137E8,2.00419142E8,2.05895893E8,2.1154951E8,2.17344674E8,2.2318983E8,2.29341403E8,2.35791936E8,2.4234415E8,2.49034009E8,2.5570717E8,2.62985512E8,2.70569759E8,2.77128014E8,2.83255371E8,2.9047155E8,2.98600262E8,3.06943902E8,3.15429759E8,3.24025001E8,3.3301695E8,3.42381086E8,3.52065913E8,3.61657937E8,3.71411648E8,3.82507617E8,3.94851493E8,4.06935718E8,4.188301E8,4.3100694E8,4.43196153E8,4.55939263E8,4.69076891E8,4.81984327E8,4.9519735E8,5.09679981E8,5.24773987E8,5.39803501E8,5.55358929E8,5.7145459E8,5.87432384E8,6.04007702E8,6.21337653E8,6.38796398E8,6.56783491E8,6.75397557E8,6.94622934E8,7.14769441E8,7.35429414E8,7.56895035E8,7.79389964E8,8.02020674E8,8.24649053E8,8.47743308E8,8.70930036E8,8.93906294E8,9.17304254E8,9.41413026E8
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,RWA,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Rwanda,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,3022294.0,3106779.0,3186025.0,3258890.0,3334834.0,3423210.0,3521626.0,3629577.0,3744010.0,3861271.0,3980669.0,4100044.0,4220335.0,4345047.0,4474228.0,4607728.0,4745954.0,4888240.0,5035171.0,5189541.0,5353259.0,5527230.0,5711549.0,5905311.0,6107627.0,6317228.0,6531881.0,6749493.0,6968071.0,7184706.0,7375307.0,7526966.0,7683266.0,7981132.0,6792352.0,5674118.0,6708764.0,7755238.0,8081681.0,8147912.0,8213931.0,8287094.0,8400180.0,8586875.0,8816844.0,9054528.0,9299246.0,9549933.0,9804269.0,1.0060432E7,1.0317553E7,1.0573733E7,1.0829901E7,1.109334E7,1.1364757E7,1.1640022E7,1.1919183E7,1.220206E7,1.2487996E7,1.2776103E7,1.3065837E7,1.335526E7,1.365103E7,1.3954471E7,1.4256567E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BHS,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,"Bahamas, The","Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,116317.0,122197.0,128493.0,135087.0,141528.0,147952.0,154874.0,162267.0,170089.0,177981.0,184982.0,190857.0,196055.0,200791.0,205342.0,209886.0,214501.0,219157.0,223761.0,228230.0,232526.0,236614.0,240614.0,244698.0,248863.0,253154.0,257536.0,261935.0,266448.0,271178.0,275945.0,280731.0,285927.0,291339.0,296509.0,301461.0,306268.0,310904.0,315368.0,319614.0,323835.0,327836.0,331614.0,335618.0,339782.0,343894.0,348375.0,353334.0,358120.0,362810.0,367478.0,371729.0,375469.0,378953.0,382298.0,385346.0,388055.0,390485.0,392717.0,394675.0,395863.0,396373.0,397538.0,399440.0,401283.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,USA,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,United States,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1.80671E8,1.83691E8,1.86538E8,1.89242E8,1.91889E8,1.94303E8,1.9656E8,1.98712E8,2.00706E8,2.02677E8,2.05052E8,2.07661E8,2.09896E8,2.11909E8,2.13854E8,2.15973E8,2.18035E8,2.20239E8,2.22585E8,2.25055E8,2.27225E8,2.29466E8,2.31664E8,2.33792E8,2.35825E8,2.37924E8,2.40133E8,2.42289E8,2.44499E8,2.46819E8,2.49623E8,2.52981E8,2.56514E8,2.59919E8,2.63126E8,2.66278E8,2.69394E8,2.72657E8,2.75854E8,2.7904E8,2.82162411E8,2.84968955E8,2.87625193E8,2.90107933E8,2.92805298E8,2.95516599E8,2.98379912E8,3.01231207E8,3.04093966E8,3.06771529E8,3.09378227E8,3.11839461E8,3.14339099E8,3.16726282E8,3.1925756E8,3.21815121E8,3.2435334E8,3.26608609E8,3.28529577E8,3.30226227E8,3.3157772E8,3.3209976E8,3.34017321E8,3.36806231E8,3.40110988E8
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PST,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Post-demographic dividend,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,7.56359099E8,7.65442136E8,7.7467878E8,7.83736508E8,7.92735136E8,8.01451274E8,8.09623605E8,8.17437528E8,8.25029113E8,8.32633761E8,8.4019048E8,8.49553629E8,8.57513072E8,8.65015884E8,8.72247955E8,8.79088327E8,8.85244462E8,8.91301791E8,8.97398355E8,9.03773491E8,9.09919829E8,9.16024683E8,9.21558505E8,9.26768139E8,9.31624894E8,9.36480384E8,9.41566838E8,9.46817118E8,9.52284317E8,9.58176572E8,9.64371624E8,9.71291914E8,9.78087877E8,9.84398082E8,9.9002877E8,9.95338472E8,1.000836719E9,1.006102041E9,1.011086034E9,1.015990094E9,1.021150563E9,1.026105872E9,1.031302538E9,1.036498631E9,1.041890752E9,1.047140108E9,1.052866351E9,1.059147302E9,1.065603711E9,1.071118156E9,1.076208648E9,1.07946805E9,1.084193277E9,1.088424167E9,1.093025476E9,1.097890139E9,1.102966925E9,1.107161559E9,1.11137747E9,1.114898817E9,1.117007476E9,1.116582773E9,1.117394729E9,1.121315547E9,1.128377826E9
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HTI,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Haiti,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,3858443.0,3929030.0,4001575.0,4073068.0,4146244.0,4223820.0,4302639.0,4382999.0,4465328.0,4549334.0,4635124.0,4723244.0,4813868.0,4906743.0,5001796.0,5099086.0,5198357.0,5299476.0,5402580.0,5507590.0,5614493.0,5723725.0,5835937.0,5951096.0,6069230.0,6190862.0,6316122.0,6445123.0,6578145.0,6714730.0,6854441.0,6995450.0,7136571.0,7278181.0,7419771.0,7562546.0,7707557.0,7854298.0,8002143.0,8151296.0,8303151.0,8455918.0,8607641.0,8759912.0,8910263.0,9061273.0,9216562.0,9373296.0,9530774.0,9689581.0,9803294.0,9914904.0,1.0069771E7,1.0222362E7,1.0373235E7,1.0523242E7,1.0671457E7,1.0817754E7,1.0962362E7,1.1105163E7,1.1243848E7,1.1374586E7,1.1503606E7,1.1637398E7,1.1772557E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SSD,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,South Sudan,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,2931559.0,2976724.0,3024308.0,3072669.0,3129918.0,3189835.0,3236423.0,3277648.0,3321528.0,3365533.0,3409614.0,3468646.0,3542497.0,3627383.0,3723259.0,3821494.0,3921910.0,4024032.0,4127657.0,4232605.0,4339030.0,4447272.0,4557686.0,4661574.0,4750627.0,4834296.0,4921240.0,4962395.0,4848029.0,4713229.0,4737633.0,4836677.0,4909749.0,4956002.0,5071184.0,5225836.0,5356925.0,5509136.0,5620068.0,5771628.0,6032267.0,6308391.0,6596806.0,6903127.0,7233041.0,7590143.0,7976526.0,8388788.0,8817647.0,9243556.0,9745953.0,1.0288109E7,1.075624E7,1.1166275E7,1.1235073E7,1.1107561E7,1.0830102E7,1.0259154E7,1.0122977E7,1.0423384E7,1.0698467E7,1.086578E7,1.1021177E7,1.1483374E7,1.1943408E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MRT,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Mauritania,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,824298.0,846167.0,869184.0,893423.0,918955.0,945838.0,974157.0,1003843.0,1034739.0,1066754.0,1099806.0,1133702.0,1168355.0,1203838.0,1240188.0,1277330.0,1315336.0,1353768.0,1392713.0,1432758.0,1474043.0,1516877.0,1561176.0,1606746.0,1653693.0,1702107.0,1751835.0,1803014.0,1855859.0,1903048.0,1951878.0,2009738.0,2088135.0,2174328.0,2249454.0,2312017.0,2358188.0,2411306.0,2474651.0,2541698.0,2613441.0,2678760.0,2738655.0,2802046.0,2868664.0,2939059.0,3013660.0,3093059.0,3183269.0,3284448.0,3390965.0,3502811.0,3619034.0,3734318.0,3848514.0,3965959.0,4086657.0,4210600.0,4337685.0,4467708.0,4600131.0,4734874.0,4875637.0,5022441.0,5169395.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,STP,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,São Tomé and Príncipe,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,68012.0,68707.0,69403.0,70112.0,70865.0,71680.0,72576.0,73596.0,74765.0,76083.0,77626.0,79330.0,81041.0,82798.0,84672.0,86708.0,88922.0,91301.0,93794.0,96252.0,98544.0,100615.0,102508.0,104380.0,106394.0,108658.0,111150.0,113919.0,116939.0,119979.0,122980.0,125697.0,128110.0,130467.0,132732.0,134895.0,136962.0,138922.0,140751.0,142442.0,144018.0,146375.0,149922.0,153814.0,157705.0,161639.0,165638.0,169700.0,173793.0,177853.0,181802.0,185649.0,189439.0,193148.0,196767.0,200291.0,203689.0,206970.0,210187.0,213392.0,217435.0,221961.0,226305.0,230871.0,235536.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MAR,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Morocco,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1.1624933E7,1.1931085E7,1.2253092E7,1.2577502E7,1.2898886E7,1.3239171E7,1.3597065E7,1.3968175E7,1.4347899E7,1.4734255E7,1.5129449E7,1.5527225E7,1.5924692E7,1.6326269E7,1.6733842E7,1.7150786E7,1.7574182E7,1.8014756E7,1.8477385E7,1.8955589E7,1.9459943E7,1.9985401E7,2.0520318E7,2.1060696E7,2.1593778E7,2.2113953E7,2.2600803E7,2.3054392E7,2.3500524E7,2.3939414E7,2.4375551E7,2.4799014E7,2.5212468E7,2.5614586E7,2.6000822E7,2.6399429E7,2.6808107E7,2.7213337E7,2.7621648E7,2.8027179E7,2.8423435E7,2.8814643E7,2.9198142E7,2.9571415E7,2.9953018E7,3.0358144E7,3.0771178E7,3.1186468E7,3.1606767E7,3.2030778E7,3.2467016E7,3.2912588E7,3.3355241E7,3.3787571E7,3.420478E7,3.4607588E7,3.5023457E7,3.5446392E7,3.583976E7,3.6210898E7,3.6584208E7,3.6954442E7,3.7329064E7,3.7712505E7,3.8081173E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SOM,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,"Somalia, Federal Republic of","Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,2876331.0,2952054.0,3030091.0,3110361.0,3192796.0,3277874.0,3365106.0,3454537.0,3546590.0,3641015.0,3738448.0,3837691.0,3939436.0,4045592.0,4151842.0,4257535.0,4365812.0,4484050.0,4814892.0,5449117.0,5936154.0,5982849.0,6003840.0,6198430.0,6428389.0,6693289.0,6974788.0,7228302.0,7235360.0,7114817.0,7082811.0,6813760.0,6495107.0,6681399.0,7026797.0,7285007.0,7554474.0,7824525.0,8155417.0,8492059.0,8838713.0,9198493.0,9550063.0,9909157.0,1.0280998E7,1.0644228E7,1.0975502E7,1.1322582E7,1.1663084E7,1.1961201E7,1.2261756E7,1.234883E7,1.246116E7,1.2869594E7,1.3339491E7,1.3806963E7,1.434874E7,1.4916629E7,1.5452487E7,1.6030971E7,1.6651191E7,1.7271431E7,1.7801897E7,1.8358615E7,1.9009151E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NAC,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,North America,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1.98622564E8,2.02005123E8,2.05196239E8,2.0825134E8,2.1126041E8,2.14028461E8,2.16656534E8,2.19173514E8,2.21500404E8,2.23756306E8,2.26428124E8,2.29675639E8,2.32167266E8,2.34453723E8,2.36715025E8,2.39169404E8,2.41538018E8,2.44018165E8,2.46601634E8,2.49310061E8,2.5179434E8,2.54339912E8,2.56835329E8,2.59213228E8,2.61487222E8,2.63821663E8,2.66289167E8,2.68791866E8,2.71347446E8,2.7415291E8,2.77371697E8,2.81076404E8,2.84943671E8,2.8866258E8,2.92185857E8,2.95639837E8,2.99064031E8,3.02623125E8,3.06069812E8,3.0950241E8,3.12909691E8,3.16051677E8,3.19046534E8,3.2181278E8,3.2480666E8,3.27822042E8,3.31013939E8,3.34183103E8,3.37404564E8,3.40465163E8,3.43447854E8,3.46242415E8,3.4911614E8,3.51870848E8,3.54755155E8,3.57583083E8,3.60527592E8,3.63217262E8,3.65666028E8,3.67908829E8,3.6967074E8,3.70404272E8,3.73018004E8,3.76954413E8,3.81464223E8
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FIN,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Finland,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,4429634.0,4461005.0,4491443.0,4523309.0,4548543.0,4563732.0,4580869.0,4605744.0,4626469.0,4623785.0,4606307.0,4612124.0,4639657.0,4666081.0,4690574.0,4711440.0,4725664.0,4738902.0,4752528.0,4764690.0,4779535.0,4799964.0,4826933.0,4855787.0,4881803.0,4902206.0,4918154.0,4932123.0,4946481.0,4964371.0,4986431.0,5013740.0,5041992.0,5066447.0,5088333.0,5107790.0,5124573.0,5139835.0,5153498.0,5165474.0,5176209.0,5188008.0,5200598.0,5213014.0,5228172.0,5246096.0,5266268.0,5288720.0,5313399.0,5338871.0,5363352.0,5388272.0,5413971.0,5438972.0,5461512.0,5479531.0,5495303.0,5508214.0,5515525.0,5521606.0,5529543.0,5541017.0,5556106.0,5583911.0,5619911.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MKD,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,North Macedonia,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1435059.0,1455171.0,1471745.0,1488737.0,1510900.0,1533466.0,1557349.0,1582492.0,1608930.0,1636345.0,1664208.0,1691216.0,1717395.0,1743816.0,1770545.0,1797972.0,1825830.0,1853138.0,1879847.0,1906523.0,1933038.0,1959065.0,1978956.0,1991901.0,2003399.0,2014331.0,2024732.0,2035157.0,2045737.0,2055649.0,2063689.0,2055994.0,2032523.0,2006854.0,1992666.0,1998534.0,2012553.0,1996869.0,2007523.0,2017142.0,2026350.0,2034882.0,2020157.0,2022725.0,2016186.0,2005330.0,1994287.0,1982933.0,1971493.0,1958782.0,1946298.0,1937398.0,1929821.0,1922716.0,1917557.0,1912430.0,1906313.0,1898657.0,1889051.0,1876262.0,1856124.0,1837114.0,1831712.0,1827816.0,1824359.0
