FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,SECTOR,SECTOR_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,HUN,Hungary,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,13.4892659510723,12.4282459324205,12.2447721961728,12.2449950449762,11.3007372329976,10.2358371923919,9.29273468452493,8.8405987394958,9.15410867506178,9.3730155824948,9.35606525702542,9.45388835071218,10.0658723923372,10.1150333891601,10.0963789393662,10.5306774969256,10.7067747642594,11.1502772639376,11.6403835545497,11.8069772920672,11.4920768141479,11.5055040958782,11.0606159729384,11.2250490521138,10.6699931811615,10.2295758930455,10.1166094663342,9.69718284953361,9.23605869170536,8.81881215929283,9.09299699280459,10.4407612994749,8.73945001243788,
A,Annual,HUN,Hungary,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,9500000000.0,166500000000.0,180900000000.0,224600000000.0,306600000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,HUN,Hungary,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,447153000000.0,469017000000.0,566238000000.0,558397000000.0,691933000000.0,671249000000.0,809287000000.0,1044539000000.0,1238903000000.0,1453437000000.0,1770443000000.0,2147779000000.0,1864213000000.0,1980673000000.0,2202670000000.0,2053378000000.0,1739951000000.0,1586419000000.0,1474457000000.0,1272883000000.0,1393371000000.0,1362502000000.0,1645496000000.0,1569909000000.0,1646757000000.0,1955457277000.0,2312281352000.0,3019578405000.0,
A,Annual,HUN,Hungary,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,312200000000.0,508700000000.0,620100000000.0,730500000000.0,858200000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,HUN,Hungary,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,9700000000.0,19400000000.0,64600000000.0,54200000000.0,38800000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,HUN,Hungary,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,1036170000000.0,1114178000000.0,1324254000000.0,1560073000000.0,1751899000000.0,1943478000000.0,2206321000000.0,2655855000000.0,3002274000000.0,3315176450000.0,3743245000000.0,4186115000000.0,4423655000000.0,4733453000000.0,4787811000000.0,4733788000000.0,4809936000000.0,4807094000000.0,4978460000000.0,5017749000000.0,5095228000000.0,5141301000000.0,5379319000000.0,5679426000000.0,6032491000000.0,6529267841000.0,7206489704000.0,8645414309000.0,
A,Annual,HUN,Hungary,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,18300000000.0,1700000000.0,2200000000.0,2500000000.0,2900000000.0,104702000000.0,115654000000.0,142670000000.0,183826000000.0,194679000000.0,200410000000.0,234505000000.0,271190000000.0,304512000000.0,332037000000.0,362231000000.0,356621000000.0,373100000000.0,402047000000.0,424681000000.0,431365000000.0,432078000000.0,356911000000.0,325059000000.0,331559000000.0,271030000000.0,251327000000.0,276193000000.0,309041000000.0,350706000000.0,366359000000.0,396988745000.0,466245613000.0,
A,Annual,HUN,Hungary,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,293000000000.0,322800000000.0,374600000000.0,451700000000.0,512800000000.0,597413000000.0,661857000000.0,781028000000.0,955947000000.0,1090789000000.0,1246607000000.0,1455776000000.0,1754870000000.0,1935007000000.0,2131351450000.0,2379403000000.0,2606608000000.0,2870293000000.0,3171998000000.0,3131302000000.0,3158608000000.0,3283464000000.0,3207206000000.0,3407016000000.0,3500260000000.0,3576793000000.0,3662887000000.0,3808545000000.0,4007222000000.0,4204297000000.0,4405054564000.0,5763819874000.0,5763819874000.0,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,4.80466085289183,5.06154868516819,4.59335465035451,4.64676535664849,4.00692499892934,4.62664303153952,,4.12305127348629,4.85359164070572,0.492103052044965,0.451827142224695,,,,,,,,,,,,,,,,,,,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430708783633669,0.493351113481798,0.479776359360753,0.475585447072185,0.503000725007384,1.50449865616677,0.73419391680669,1.15483812817339,8.94578337573627,7.42030129025691,7.85478129441148,8.23612471031105,11.389477293779,9.79511394316288,8.6527128971321,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.26783693789804,6.22424051676334,7.23795597968293,6.31165699819386,5.29562288015118,5.31552989719932,,8.56891558934234,6.54859299268772,5.37945536727309,5.64372236377393,,,,0.430708783633669,0.493351113481798,0.479776359360753,0.475585447072185,0.503000725007384,1.50449865616677,0.73419391680669,1.15483812817339,8.94578337573627,7.42030129025691,7.85478129441148,8.23612471031105,11.389477293779,9.79511394316288,8.6527128971321,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.763484042299132,2.22734675457185,0.808568790229859,0.803926435908855,0.861068760001512,1.48928320745711,1.22251336731642,1.54552179317255,8.56391570952927,7.20182822505726,7.77279290856911,7.97155138820333,10.470042989074,9.10248279623831,8.40148351492883,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.41553396960376,5.01951394401905,1.37109108490034,1.39959934662681,1.48584739255847,1.46270910852354,1.43870438588008,1.18811146153487,1.38461342501882,1.4896546240333,1.56035055683815,1.46061926311899,1.37869846773899,1.11431743478521,1.39601748482481,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_SG,Sector: State governments,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,0.245952039352326,0.492276353759973,0.392967340047738,0.299646232641639,,,,,,,,,,,,,,,,,,,,,,,1.10793280695981,0.713712666416289,1.19257970457883,1.31727525265397,1.2759174352888,2.23129298020713,1.60472346156406,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,0.564288628219975,0.582514583805257,0.513458071734941,0.622769618620854,0.591445635148532,0.78079521767915,,0.78839346144264,0.773138411235791,0.0845972432795115,0.0767173078698276,,,,,,,,,,,,,,,,,,,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078407275381392,0.0769299868998357,0.072821286055773,0.078597616923779,0.0869679316415738,0.259772175835789,0.123201327419037,0.180862800539833,1.34436044107529,1.09571324139421,1.1710659277036,1.20057996098472,1.91355979631225,1.60617424188506,1.3666174046882,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.705685586864504,0.756231030491789,0.876950332566669,0.939507672874541,0.798373671715286,0.903578800908245,,1.71818718817204,1.06808428559187,0.97254692583931,1.01099538388189,,,,0.078407275381392,0.0769299868998357,0.072821286055773,0.078597616923779,0.0869679316415738,0.259772175835789,0.123201327419037,0.180862800539833,1.34436044107529,1.09571324139421,1.1710659277036,1.20057996098472,1.91355979631225,1.60617424188506,1.3666174046882,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.147601354713607,0.377665675490216,0.130116503714067,0.140598636877746,0.158633574306083,0.277828700079006,0.22628442340742,0.275390519365444,1.4504125886626,1.19355394388588,1.27461306356788,1.30670331738091,2.03629035777846,1.72586579757003,1.45935624937483,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0924706592079817,0.326060177580005,0.0813901758402674,0.0869785281047881,0.0997269579057638,0.0993249204337588,0.103083095988383,0.0945277188256112,0.0824803607078529,0.0817095766242145,0.0778599141815082,0.0765181237737794,0.0951888137712029,0.0515216522985923,0.0624668189661261,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_SG,Sector: State governments,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,0.0047099273493706,0.0096206510924912,0.0079041756296115,0.0056970103996791,,,,,,,,,,,,,,,,,,,,,,,0.0235717868794585,0.0161311258674502,0.0256872216827715,0.0296052326224059,0.0275417476950016,0.0681699033863849,0.0302720257205034,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,0.141396958644529,0.173716446686532,0.363492260831727,0.316738054253687,0.206928036566754,0.122783583229095,,0.929793726729397,0.294945874356075,0.887949682559799,0.934278076012065,,,,,,,,,,,,,,,,,,,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,2606000000000.0,3199000000000.0,3304000000000.0,4723200000000.0,6830000000000.0,10374900000000.0,,14116900000000.0,15319600000000.0,1852793580308.0,1915640000000.0,,,,,,,,,,,,,,,,,,,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245630000000.0,4624550000000.0,4998550000000.0,6155550000000.0,7492900000000.0,24798200000000.0,13022017233880.3,20846848301621.3,166723931963560.0,148905519677294.0,173771615611074.0,190083709634605.0,295517798037702.0,272675234754070.0,267699106877480.0,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3259000000000.0,4153000000000.0,5643000000000.0,7125400000000.0,9219600000000.0,12006400000000.0,,30765700000000.0,21163900000000.0,21300087696590.0,25244671000000.0,,,,4245630000000.0,4624550000000.0,4998550000000.0,6155550000000.0,7492900000000.0,24798200000000.0,13022017233880.3,20846848301621.3,166723931963560.0,148905519677294.0,173771615611074.0,190083709634605.0,295517798037702.0,272675234754070.0,267699106877480.0,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7992380000000.0,22702900000000.0,8931370000000.0,11011300000000.0,13667400000000.0,26521900000000.0,23917596693968.5,31742427761709.5,179876231375758.0,162201900609567.0,189136722446963.0,206885856861947.0,314471512129271.0,292994900076418.0,285865205018989.0,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5007140000000.0,19600700000000.0,5586730000000.0,6811920000000.0,8592180000000.0,9481690000000.0,10895579460088.2,10895579460088.2,10228990400808.6,11104189043438.7,11553442687203.4,12114852232974.2,14700344717577.1,8746671605783.1,12236278851230.1,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_SG,Sector: State governments,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,12000000000.0,29000000000.0,27000000000.0,22700000000.0,,,,,,,,,,,,,,,,,,,,,,,2923309011389.07,2192191888834.09,3811664148685.55,4687294994368.1,4253369373991.95,11572993716565.3,5929819290278.81,
A,Annual,IDN,Indonesia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,653000000000.0,954000000000.0,2339000000000.0,2402200000000.0,2389600000000.0,1631500000000.0,,16648800000000.0,5844300000000.0,19447294116282.0,23329031000000.0,,,,,,,,,,,,,,,,,,,
A,Annual,IND,India,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_SG,Sector: State governments,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,6.07460227426195,5.54173341058587,5.34780493737079,5.41871042539909,5.51852739418267,5.92631282896058,5.49587283784021,5.54094236047576,5.09474869278028,5.19514345993131,5.76063341208052,6.55845889874859,5.26296882811307,5.57053033790382,4.92676525537334,5.99668019718879,5.76101014586219,7.13281001168863,7.47402488987067,8.37415210763011,0.0,0.0,,8.69073316554661,7.5045809619045,7.72895335578376,7.74778535423191,7.95597349433671,,,,,,
A,Annual,IND,India,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_SG,Sector: State governments,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,0.780753675513357,0.736568719234138,0.693247503941146,0.693615223918081,0.717128760084471,0.734086497785298,0.674495633845227,0.689773440583968,0.653670371833211,0.702222043394727,0.794246433227876,0.922884884504414,0.705324940524189,0.749678606854716,0.656303647142637,0.792730436410591,0.768456951603312,0.955465372163,1.05537571520543,1.1807596431898,0.0,0.0,,1.16844079972662,1.10797475032203,1.17198261110172,1.20933118244056,1.36507564704991,,,,,,
A,Annual,IND,India,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_SG,Sector: State governments,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,44980000000.0,48780000000.0,52770000000.0,60760000000.0,73690000000.0,88500000000.0,94080000000.0,106590000000.0,115850000000.0,139620000000.0,169960000000.0,213670000000.0,175810000000.0,209350000000.0,209120000000.0,287930000000.0,326950000000.0,468050000000.0,581950000000.0,751720000000.0,0.0,0.0,,1312570309254.5,1381418486802.51,1614039216235.35,1861362648083.49,2332919741110.89,,,,,,
A,Annual,IRL,Ireland,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,15.6900416266411,16.3906792265741,17.3868882733149,17.2770430654459,17.1930657800997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,IRL,Ireland,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,16.3906792265741,17.3868882733149,17.2770430654459,17.1930657800997,34.0486949816555,33.0516539169346,35.9389693791708,34.7221757427985,36.471494593063,32.4636434776475,32.9012182286894,34.1852061864625,35.0212615990777,35.1700232772019,36.7005124217097,37.1872165353812,37.6804766430369,38.0449991434272,38.2686732691644,27.0328716248604,33.9786661260214,37.4862904507806,37.0267793746081,36.1047313431864,34.6357255254618,35.0085425287444,26.0329669978541,24.8922349369785,25.0591754164489,24.3049190865032,21.5664434800841,,
A,Annual,IRL,Ireland,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,26.7933271547729,27.4229643656396,28.3380056067281,27.7720207253887,27.1467372379692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,IRL,Ireland,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,32.6767461457488,31.8469232792099,34.4673228439976,33.2631244567719,35.2742314341221,31.2545383374444,32.0142147584025,33.0753364231746,33.4673264412999,33.3616569169689,35.7210538526985,35.8188667379021,35.9220912222742,36.4165713635724,37.7824449446788,26.9472738383059,33.7119289837615,37.0570739949691,36.8607192291546,36.0029547567904,34.9764358099266,35.3345078125535,35.8409798183641,34.8900354783409,35.7703960990005,36.3344489864161,35.166415115787,,
A,Annual,IRL,Ireland,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,3.55905511811025,3.89610389610391,4.54666312151024,4.40539239287433,4.51598479767494,17.8967154359963,18.6047467847144,18.8271922992286,19.207601694891,19.6663200067559,19.2570101065356,21.07173686177,21.3593997905491,20.3919940061856,20.1346826008067,18.2604536339174,16.8538679833222,16.8460817251726,17.4559671841283,21.0132869602802,17.8768676616531,17.8107485864563,19.226722993748,19.769283197867,22.5460366068113,25.4756866369212,25.4969228754747,30.993041866843,31.3390407621375,36.9723000833165,33.8266419866656,37.5471063515082,,
A,Annual,IRL,Ireland,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,98.4825241844615,,
A,Annual,IRL,Ireland,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,5.05768275910657,5.46601655672227,5.84598427164944,5.87464762013943,5.82501400321934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,IRL,Ireland,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,5.46601655672227,5.84598427164944,5.87464762013943,5.82501400321934,12.6190364194247,11.6550240632522,11.8471383285303,10.8231129788266,10.7955502149993,9.07730699749299,9.65767186232994,10.2299982352682,10.5081894804811,10.5242066056995,11.3109931535002,11.5855009842307,12.3480484091947,14.6823550455727,17.1057833883907,17.0476014385395,15.401427041624,15.285639685194,14.4378012661405,13.0834389756025,9.7271818205968,9.48928723700065,5.73123884111761,5.32660051734511,5.11021195037561,5.5204399733511,4.48655884995508,,
A,Annual,IRL,Ireland,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,9.94677609290956,10.5352261038821,10.9841170223556,10.8153473359976,10.4539155545806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
