STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BLZ,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Belize,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,78.69985858585859,80.00367018216683,71.8370006035003,69.05004997139044,80.76390098157397,67.07328402366865,69.67048587479935,76.84657248720022,81.49214616205956,78.41603461616778,79.39374212048705,79.17796595540574,80.34747549429841,75.74810886970997,80.88297026059873,77.33676280654454,79.57390763284906,85.45073148786759,85.2837692818555,93.32229883365032,96.60184471462647,93.16240504898639,93.07945847136058,94.3631228859413,86.38535368468264,92.99712663325145,98.8810743235728,95.95555115198306,105.46187427723122,89.58088438609246,94.85815915074109,106.9149602088736,111.16665236542904,108.6726140678313,107.11251746878814,104.07095879994081,96.49983583042179,97.7072571800462,100.98921436297468,102.44185690767739,81.6431433128545,98.98243694299971,107.84025008603673,106.40050585077103,108.97244652147604
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GBR,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,United Kingdom,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,43.00430846081798,42.6502218205718,41.58397742968819,47.44702776293356,58.74106573829423,52.758545491150684,57.42088296639629,58.93126525037131,54.985077327974516,54.660762785043396,51.310280258497635,49.39102960031217,49.613543454517085,50.81331481945877,55.40829408611139,54.95088144031097,50.52782011693569,49.894873510028184,47.36032196469998,48.677013373061826,48.24982645007983,45.31566008093017,46.3059467099097,49.748196780146216,51.88610701077301,50.830076697145124,52.057608889579676,50.704561838381125,49.14090889146832,49.46839051634285,52.33802123359032,52.63423673364379,51.2361820991323,50.06811870397036,50.28855217561333,52.54427403832107,56.70477917298117,52.74935249647329,56.436550105260395,54.653730108599106,59.051180222782094,63.32406157089005,61.96887044725354,61.71953951545829,58.82102283332959,57.12504460543896,59.83953151382588,63.18992457641585,64.90977219592008,65.00356641770541,59.15988930306111,58.538386292910005,69.1989264413981,64.99238417478028,62.840160526711806
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAS,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,19.05600945875802,21.343145387503526,19.973841149021997,20.535976352192325,20.327962868619544,19.873886784653063,21.77060150583446,20.96120824271412,22.27357259345485,22.113814150420797,21.917969951607564,22.17932475463443,22.032895701117667,25.239611806343955,30.46380204658113,28.601788157237735,29.106897717249414,28.938310831320745,31.40299896008869,34.478878005978764,39.467397301022544,40.45710957468459,37.05561889199292,35.52637294346579,36.08520056906199,35.870361297661155,34.24302155190694,37.689083420708016,41.10614111578811,38.9384511285279,38.960795630184364,39.48026180044552,41.14527026831248,43.612076872518664,44.3275903961678,45.33559346702114,45.13471738308292,46.472316894744075,47.90126454419721,46.757680499523424,52.492944979034725,51.204403420567665,52.72603176327838,58.21276271712809,64.71351232818016,67.2266375708886,69.65797585385396,68.8974872614115,69.3381079119863,57.278660883139096,62.457657739441856,64.63462746523625,63.22118568099106,62.45604909842002,61.49537493560655,55.97520613478538,52.3453171319671,54.29445796327994,55.296957126788406,53.03127247409411,50.06352217336942,55.122133032402736,60.109599225837215,57.190729535617194,58.468741655864505
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MNP,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Northern Mariana Islands,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.94704049844236,152.70379338175948,178.099173553719,174.55230914231856,159.6969696969697,128.57142857142858,100.85197018104365,84.52830188679246,92.61576971214018,105.07544581618656,114.87935656836461,120.07772020725389,119.83173076923077,122.74725274725276,152.84552845528455,131.4102564102564,108.76249039200614,104.74978795589482,78.9838337182448,78.88402625820568,93.15693430656934,,
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BWA,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Botswana,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,65.91957811470006,69.74182766113977,72.76503187895045,76.33980019525372,77.38771243932099,82.31707317073172,80.21680216802169,75.3873411098824,86.0,75.33753375337534,85.56925308194344,94.7136563876652,97.91502753737214,100.79669519032164,105.69848521279152,107.38625547306302,116.70788253477589,120.2103879026956,120.58492688413949,119.3729422328644,119.50154629798071,121.23539232053422,123.83618008707717,124.64906482093556,118.77347071785482,117.52280817558172,117.45958959073712,123.57175329595394,114.45159022292071,105.36086456212632,104.84732039674718,99.55838534642287,89.75125458681512,86.20820500966985,88.18060972836828,94.59517164600204,90.955575275056,108.60441515075459,101.84103932029242,98.92908120214183,91.92472968991801,87.52506556809571,91.8357740585774,85.83404251512643,90.9978228872631,88.50535205735048,86.61243391352403,98.49652494072521,99.00822200798896,88.48078863373782,94.63900208739258,98.9614677801469,111.8752806209518,125.78303991122002,119.49754179146359,112.90089101600478,100.46468976602598,81.92395137634941,87.45510399464932,83.09298136011748,77.6634178592071,88.75874958658049,85.61170775434319,68.80335783608163,71.10525790521241
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TKM,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Turkmenistan,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.10169491525424,105.31250000000001,146.06786427145707,170.25802752293578,168.1795245398773,152.51612903225805,103.69036903690369,96.3201143265452,90.47619047619048,103.58031782500478,81.9858549438358,63.70468611847922,63.20175069438599,59.3199674884855,53.972341974133585,52.447301002292235,56.277777777777786,94.72407519708914,104.95217927131972,96.86305584040272,111.06283382344115,109.3336526372508,98.5928226795449,91.09348295766019,81.29993056608592,62.04608469662619,53.57535670699553,50.900272639982056,44.285759403720434,35.936593852696696,33.05811707974815,37.360950959777526,34.09927380172572,28.734607630305213
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SWE,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Sweden,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,42.26104381881204,40.073869013538676,39.40230160231983,39.553665496884506,40.230296652240234,40.401338520875804,39.45994711050892,38.314835708420205,39.2672336932166,41.75992521829716,44.36074618956234,43.24208091903049,42.6585435708081,47.381066108494466,59.30653443557063,51.406145157788195,51.828065940850266,51.34905731270879,50.43770344246197,56.23261274521521,55.953841492404,55.823836004968086,60.743888159814105,64.39467094670252,64.27656094607705,64.08947778382938,58.33002414272478,58.7705267884249,58.43888036522805,59.1255769216923,55.90551877495847,51.170227497596365,50.85240746656529,58.23359100186213,63.9497416473143,68.6810841853675,66.506522070023,71.99489858446461,74.33475410338481,74.84791716669726,81.47215908501208,80.56918281177138,77.08531869724021,75.32821748642375,78.73588191873561,84.16792301803099,88.33026089182387,89.54692366102228,92.80836870955959,81.95831396739302,85.09148492727327,86.39074480601876,85.29806054243595,81.64025213299637,83.8229810483527,84.1730765958171,83.4519478574149,86.0693088740521,90.40871423617006,92.75113902905613,84.47459581416179,91.11023744130415,107.11175182651169,107.61970944397427,105.88309148046433
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SST,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Small states,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.68431925951798,114.75343525711591,111.23171151291582,105.65357475176694,107.88708109421768,110.3363231333294,111.80821218329112,111.56704634636449,114.90041679007027,105.25759639886095,113.97702906770414,124.02373971018959,126.17843204611523,129.0309546377626,127.60750778476638,126.53643353956296,123.96461539210078,126.0960835578671,128.4266122966392,130.08704721539777,124.13007433781587,138.94218167733518,154.50732220142046,144.8539413754478,141.28965508911514
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARG,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Argentina,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,15.208096087379678,11.98989231097267,14.075525649563655,15.780906235374886,11.127429679548754,10.376457409948538,11.642605417141128,12.49266037291795,11.888164885294227,12.797426633059802,10.33744408092327,12.615188915543923,14.035643197271522,13.322168511557578,13.19157985763214,11.802724294775576,15.09688462425186,16.94228656793501,14.323796372436885,12.840684641136773,11.545672460684356,14.292977478883442,15.611486099988559,14.987670106859074,12.346381429221665,18.009425070688028,14.486032792139502,15.44896988295196,15.743458608705046,19.637797701883777,14.990858999944138,13.75305415888915,14.730980586353045,16.223151447783952,18.134345866998135,19.771423090375507,21.50646840572148,23.33617884374392,23.35002797306892,21.382744962489816,22.622444777734284,21.852255451545282,41.75272435856421,40.64474803110855,40.69264610894695,40.551270970623804,40.43347987191512,40.94517061857098,40.402673379038234,34.05712690548787,34.97101326356957,35.20615499996436,30.526542371710804,29.33392900210371,28.406793645227452,22.48622608897916,26.093887848879856,25.28960113767786,30.762535954992597,32.630615045849886,30.203698807415957,33.07868956746599,31.580179260625613,26.67695124822146,27.929760849367003
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IRL,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Ireland,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,74.42604456471221,72.20384269699245,67.62917242354072,75.23564200777203,90.67666017298606,83.04667812699658,91.23842968228857,97.99984537719963,99.71217237945575,105.2991404109785,102.30310314034827,100.97457409105073,93.96964726098382,97.73645922114737,108.30545144960323,107.76135468611517,97.12546968876626,100.7442008818602,105.218413116447,112.46531657172922,105.02942597332014,106.44021390439684,109.54544839146838,116.60268010750106,126.48890139452772,136.10312435969126,138.86811849150743,142.2694421552834,157.77236818714778,159.87097476017138,174.95451807128694,174.8407111018705,163.71932935961493,146.5314740212754,146.5874963700712,148.17556425312875,150.02178580926503,153.3968470680247,160.03942013247408,173.59147487466547,190.08027278671977,186.3048791790385,190.35568231798467,199.74258622444628,211.1816020020851,223.70293829064204,239.70852779876844,233.30408334671108,222.4537160003992,257.6527729104208,258.78043702625206,231.03235086358603,237.75541955937786,239.64962758511086,246.16987485740106
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BLR,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Belarus,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.60739030023095,66.66666666666666,117.3913043478261,150.96446700507616,155.37570954869892,103.71819477278157,96.77489978575785,125.51617915655753,122.95769773598933,120.8351178296295,141.6091659550242,137.04493047306266,131.00205828229073,134.14185227322452,142.1365103877036,118.88435169232991,124.2951038893865,128.15387797907277,129.5994785454747,108.63564482836037,115.91797298930342,157.97425507331283,153.08526931337192,119.81596523572418,110.65142436758238,115.91482620194616,125.20932289966194,133.36775472301184,139.39373625017066,130.8504061021835,118.93417614653407,136.01416787747556,120.02420757609387,131.58467488496072,131.91792910244993
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GTM,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Guatemala,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,27.175165501644837,25.448130904442362,25.209863588667364,30.218561925879,33.477025131015715,36.397779510123144,38.07435104623571,35.72067423460613,35.15057435579013,35.23376677356691,36.34978991596638,35.98347440548166,37.44348736496454,41.08671800222957,48.072119186212845,45.25631531309141,49.155840416198636,50.712526203356404,48.738180781531284,47.19960457799656,47.10548694581593,40.69125736771685,33.474818176258516,27.546959003449327,28.15311480302941,24.932245591930567,30.644019253415717,38.14296342708968,38.039913985103354,39.78154615050747,45.86948547034582,39.52025622317773,45.36224906731065,43.77892815258681,42.37089269720214,44.68943034225155,40.39295295730098,41.551951156959184,44.423739963255386,46.36050685442951,49.14558790495367,70.66903317694758,67.10481152446445,67.00233918624245,70.21487235818718,67.10369960820373,67.91192373966165,69.00136431017627,65.17873052131034,58.04068697386732,63.12519257462218,65.0470510420457,61.95941933520418,56.68524902081982,55.08327359451262,49.893451771068925,46.37273447224957,46.0694033463258,47.011685269922296,45.5167341512863,41.14075945077163,49.261149457622786,54.4310384820058,48.29707074673561,47.344196760267046
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,KOR,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Korea, Rep.",Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,14.553429027113237,17.926708484648398,19.401360544217688,18.52207293666027,17.256220578345662,21.319311663479922,26.4692185899227,28.560640386648544,32.524471015766956,32.785122115169166,32.24640249521514,35.29496444303688,37.53502697945856,50.81557625727237,54.556092217298215,53.041367074423384,52.96470652262647,52.968181433527974,53.250649269376396,53.516262753166664,64.22888722868437,65.73219375471915,58.95100395007975,56.606183520680055,55.99894521853132,51.32713758764691,58.42157275319284,61.11093365700961,56.93288702683893,51.327819837805286,49.19037349440721,48.289859896329446,47.20682424850945,45.42161807940972,47.74182421351254,51.39673378563874,51.613452117146316,55.89494774327299,66.32898511082067,57.89485788963825,64.05881557290562,60.42773866416932,56.66887679602728,59.424294554173166,67.9270638751076,66.1695148242697,68.37495094022627,71.32396149880132,92.08335449618191,83.12460990571617,88.02786771231239,101.68061646213012,101.51727207905022,94.16752358558726,86.93425779720386,75.38817745649067,69.89972213169192,73.19214082640161,74.70751621408243,71.4470632403511,65.544957860621,75.30630476109123,90.58514752785493,82.25800907166285,84.64249511920376
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,UKR,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Ukraine,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.21539865701806,56.40718562874252,50.13377926421405,45.968607192529305,52.0688190027854,73.94400420678718,97.22969648410515,93.8566450766079,84.24141616237348,86.0497284415116,101.95170696554791,115.73571493459302,99.92612761927312,95.99466981011199,102.59018225739575,109.9817085449623,94.64757010878479,89.18105263903097,88.04656067186257,94.17189214175345,87.47616262003164,95.72973045329002,104.80507390425875,102.6227883566263,94.0016694501782,100.6917824836239,107.80661629815584,105.52120491312238,104.03498291139857,99.1998150718675,90.51123429107628,79.15645237618149,82.69796136344999,87.39651399072439,77.50961419356571,77.75301133005138
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BHR,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Bahrain,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,210.49853631748525,220.86736918527006,198.54642541555427,166.77485072523663,167.38843952924964,168.51412000766098,161.40219829886038,166.89388394720618,151.99972035589272,163.82094350179085,184.82880468089874,158.86779659368057,159.29189833556794,144.76304558598875,136.4734708974157,134.08673231916904,144.33345049030558,130.67244900188334,113.00141895735192,124.73573715432809,135.80913532786525,127.02626627753664,131.13363421639184,128.0915821552161,140.73731003992347,148.31352510892302,147.10418106898885,137.7850505723042,145.88251114582147,117.96372540948919,115.56148644961578,167.52964103585376,178.82402082168437,184.5895088448501,168.57585814185967,147.91606017290388,132.82299790277412,136.42923981039402,144.07537257453507,135.41754339821145,135.4609850129314,153.79931648510802,167.14124115253477,157.44785468229745,157.81849214758608
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CYM,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Cayman Islands,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.43658395871415,117.11712214032059,114.83853985003985,105.47279015891911,,,,
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECA,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia (excluding high income),Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.721089324193464,39.31253952691967,61.68701385005523,56.475193227399124,61.93060523817701,56.88534956451329,56.97140729655522,58.64790991966875,55.385499367489494,55.88799605708287,64.24753806138654,66.4631964070799,65.3190217284669,65.93379682833559,70.0060845461264,66.16740128915545,66.49604830122217,66.46607593880131,69.56002906791853,61.941733556105284,61.72115559393817,68.71862075542775,68.10335568920893,64.50716486231609,64.61290209009577,62.04544986554014,61.71770305791381,66.56353514366579,72.4218659007976,71.31330053470666,65.55372711317814,73.32206036137052,82.32197714809257,72.44537854753598,64.98576242311134
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HPC,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Heavily indebted poor countries (HIPC),Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2370021558406,44.228965707117545,42.749878280018194,42.61306452805495,44.34087742156161,44.90197117448283,51.726868953948724,52.61598784092627,52.201289251519654,51.04437243530357,51.94529023390436,50.52122195726159,53.56153122860185,52.89766590472442,54.94514393120745,55.81418083057653,58.50017434195003,60.13707434289069,57.18251015827689,61.12103814543674,62.81485839029034,57.26224677182798,61.364301028415596,63.458680300643834,63.34301340274449,59.76035204544063,58.58086700816181,56.22441836489955,53.4924824357727,52.35029932820497,53.90211965009373,53.21509623754751,47.360280135469935,51.05498074914566,55.97361055780346,52.31694939863024,52.070357751971265
