"","code","year","speed","SL.TLF.ACTI.FE.ZS_fut","EG.ELC.ACCS.ZS_fut","IT.NET.USER.ZS_fut","SI.SPR.PGAP_fut","IQ.SPI.OVRL_fut","wat_sm_t_fut","wat_imp_prem_t_fut","wat_imp_qual_t_fut","wat_imp_av_t_fut","electricity_fut","ghggdp_fut","lifeexpectancy_fut","gender_fut","education_fut"
"14928","BLM",2026,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14929","BLM",2026,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14930","BLM",2026,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14931","BLM",2027,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14932","BLM",2027,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14933","BLM",2027,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14934","BLM",2027,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14935","BLM",2027,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14936","BLM",2028,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14937","BLM",2028,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14938","BLM",2028,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14939","BLM",2028,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14940","BLM",2028,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14941","BLM",2029,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14942","BLM",2029,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14943","BLM",2029,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14944","BLM",2029,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14945","BLM",2029,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14946","BLM",2030,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14947","BLM",2030,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14948","BLM",2030,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14949","BLM",2030,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14950","BLM",2030,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14951","GLP",2024,0.25,NA,NA,NA,NA,NA,96.7,NA,96.7,NA,NA,NA,NA,NA,NA
"14952","GLP",2024,0.5,NA,NA,NA,NA,NA,96.7,NA,96.7,NA,NA,NA,NA,NA,NA
"14953","GLP",2024,1,NA,NA,NA,NA,NA,96.7,NA,96.7,NA,NA,NA,NA,NA,NA
"14954","GLP",2024,2,NA,NA,NA,NA,NA,96.7,NA,96.7,NA,NA,NA,NA,NA,NA
"14955","GLP",2024,4,NA,NA,NA,NA,NA,96.7,NA,96.7,NA,NA,NA,NA,NA,NA
"14956","GLP",2025,0.25,NA,NA,NA,NA,NA,96.72,NA,96.7125,NA,NA,NA,NA,NA,NA
"14957","GLP",2025,0.5,NA,NA,NA,NA,NA,96.74,NA,96.725,NA,NA,NA,NA,NA,NA
"14958","GLP",2025,1,NA,NA,NA,NA,NA,96.78,NA,96.75,NA,NA,NA,NA,NA,NA
"14959","GLP",2025,2,NA,NA,NA,NA,NA,96.86,NA,96.8,NA,NA,NA,NA,NA,NA
"14960","GLP",2025,4,NA,NA,NA,NA,NA,97.02,NA,96.9,NA,NA,NA,NA,NA,NA
"14961","GLP",2026,0.25,NA,NA,NA,NA,NA,96.74,NA,96.725,NA,NA,NA,NA,NA,NA
"14962","GLP",2026,0.5,NA,NA,NA,NA,NA,96.78,NA,96.75,NA,NA,NA,NA,NA,NA
"14963","GLP",2026,1,NA,NA,NA,NA,NA,96.86,NA,96.8,NA,NA,NA,NA,NA,NA
"14964","GLP",2026,2,NA,NA,NA,NA,NA,97.02,NA,96.9,NA,NA,NA,NA,NA,NA
"14965","GLP",2026,4,NA,NA,NA,NA,NA,97.31,NA,97.1,NA,NA,NA,NA,NA,NA
"14966","GLP",2027,0.25,NA,NA,NA,NA,NA,96.76,NA,96.7375,NA,NA,NA,NA,NA,NA
"14967","GLP",2027,0.5,NA,NA,NA,NA,NA,96.82,NA,96.775,NA,NA,NA,NA,NA,NA
"14968","GLP",2027,1,NA,NA,NA,NA,NA,96.94,NA,96.85,NA,NA,NA,NA,NA,NA
"14969","GLP",2027,2,NA,NA,NA,NA,NA,97.17,NA,97,NA,NA,NA,NA,NA,NA
"14970","GLP",2027,4,NA,NA,NA,NA,NA,97.5771428571429,NA,97.28,NA,NA,NA,NA,NA,NA
"14971","GLP",2028,0.25,NA,NA,NA,NA,NA,96.78,NA,96.75,NA,NA,NA,NA,NA,NA
"14972","GLP",2028,0.5,NA,NA,NA,NA,NA,96.86,NA,96.8,NA,NA,NA,NA,NA,NA
"14973","GLP",2028,1,NA,NA,NA,NA,NA,97.02,NA,96.9,NA,NA,NA,NA,NA,NA
"14974","GLP",2028,2,NA,NA,NA,NA,NA,97.31,NA,97.1,NA,NA,NA,NA,NA,NA
"14975","GLP",2028,4,NA,NA,NA,NA,NA,97.8171428571429,NA,97.44,NA,NA,NA,NA,NA,NA
"14976","GLP",2029,0.25,NA,NA,NA,NA,NA,96.8,NA,96.7625,NA,NA,NA,NA,NA,NA
"14977","GLP",2029,0.5,NA,NA,NA,NA,NA,96.9,NA,96.825,NA,NA,NA,NA,NA,NA
"14978","GLP",2029,1,NA,NA,NA,NA,NA,97.1,NA,96.95,NA,NA,NA,NA,NA,NA
"14979","GLP",2029,2,NA,NA,NA,NA,NA,97.45,NA,97.2,NA,NA,NA,NA,NA,NA
"14980","GLP",2029,4,NA,NA,NA,NA,NA,98.0309523809524,NA,97.6,NA,NA,NA,NA,NA,NA
"14981","GLP",2030,0.25,NA,NA,NA,NA,NA,96.82,NA,96.775,NA,NA,NA,NA,NA,NA
"14982","GLP",2030,0.5,NA,NA,NA,NA,NA,96.94,NA,96.85,NA,NA,NA,NA,NA,NA
"14983","GLP",2030,1,NA,NA,NA,NA,NA,97.17,NA,97,NA,NA,NA,NA,NA,NA
"14984","GLP",2030,2,NA,NA,NA,NA,NA,97.5771428571429,NA,97.28,NA,NA,NA,NA,NA,NA
"14985","GLP",2030,4,NA,NA,NA,NA,NA,98.2309523809524,NA,97.76,NA,NA,NA,NA,NA,NA
"14986","GRD",2017,0.25,NA,NA,NA,NA,NA,89.9,89.9,92.2,92.3,NA,NA,NA,NA,NA
"14987","GRD",2017,0.5,NA,NA,NA,NA,NA,89.9,89.9,92.2,92.3,NA,NA,NA,NA,NA
"14988","GRD",2017,1,NA,NA,NA,NA,NA,89.9,89.9,92.2,92.3,NA,NA,NA,NA,NA
"14989","GRD",2017,2,NA,NA,NA,NA,NA,89.9,89.9,92.2,92.3,NA,NA,NA,NA,NA
"14990","GRD",2017,4,NA,NA,NA,NA,NA,89.9,89.9,92.2,92.3,NA,NA,NA,NA,NA
"14991","GUF",2024,0.25,NA,NA,NA,NA,NA,92.2,92.2,94.5,NA,NA,NA,NA,NA,NA
"14992","GUF",2024,0.5,NA,NA,NA,NA,NA,92.2,92.2,94.5,NA,NA,NA,NA,NA,NA
"14993","GUF",2024,1,NA,NA,NA,NA,NA,92.2,92.2,94.5,NA,NA,NA,NA,NA,NA
"14994","GUF",2024,2,NA,NA,NA,NA,NA,92.2,92.2,94.5,NA,NA,NA,NA,NA,NA
"14995","GUF",2024,4,NA,NA,NA,NA,NA,92.2,92.2,94.5,NA,NA,NA,NA,NA,NA
"14996","GUF",2025,0.25,NA,NA,NA,NA,NA,92.2425,92.265,94.52,NA,NA,NA,NA,NA,NA
"14997","GUF",2025,0.5,NA,NA,NA,NA,NA,92.285,92.33,94.54,NA,NA,NA,NA,NA,NA
"14998","GUF",2025,1,NA,NA,NA,NA,NA,92.3658823529412,92.46,94.58,NA,NA,NA,NA,NA,NA
"14999","GUF",2025,2,NA,NA,NA,NA,NA,92.5258823529412,92.7115384615385,94.66,NA,NA,NA,NA,NA,NA
"15000","GUF",2025,4,NA,NA,NA,NA,NA,92.8458823529411,93.1911153846154,94.82,NA,NA,NA,NA,NA,NA
"15001","GUF",2026,0.25,NA,NA,NA,NA,NA,92.285,92.33,94.54,NA,NA,NA,NA,NA,NA
"15002","GUF",2026,0.5,NA,NA,NA,NA,NA,92.3658823529412,92.46,94.58,NA,NA,NA,NA,NA,NA
"15003","GUF",2026,1,NA,NA,NA,NA,NA,92.5258823529412,92.7115384615385,94.66,NA,NA,NA,NA,NA,NA
"15004","GUF",2026,2,NA,NA,NA,NA,NA,92.8458823529412,93.1911153846154,94.82,NA,NA,NA,NA,NA,NA
"15005","GUF",2026,4,NA,NA,NA,NA,NA,93.4492647058823,94.0599196455718,95.135,NA,NA,NA,NA,NA,NA
"15006","GUF",2027,0.25,NA,NA,NA,NA,NA,92.3258823529412,92.395,94.56,NA,NA,NA,NA,NA,NA
"15007","GUF",2027,0.5,NA,NA,NA,NA,NA,92.4458823529412,92.5865384615385,94.62,NA,NA,NA,NA,NA,NA
"15008","GUF",2027,1,NA,NA,NA,NA,NA,92.6858823529412,92.9550769230769,94.74,NA,NA,NA,NA,NA,NA
"15009","GUF",2027,2,NA,NA,NA,NA,NA,93.1492647058824,93.6401973244147,94.98,NA,NA,NA,NA,NA,NA
"15010","GUF",2027,4,NA,NA,NA,NA,NA,94.0126470588235,94.8197171546988,95.415,NA,NA,NA,NA,NA,NA
"15011","GUF",2028,0.25,NA,NA,NA,NA,NA,92.3658823529412,92.46,94.58,NA,NA,NA,NA,NA,NA
"15012","GUF",2028,0.5,NA,NA,NA,NA,NA,92.5258823529412,92.7115384615385,94.66,NA,NA,NA,NA,NA,NA
"15013","GUF",2028,1,NA,NA,NA,NA,NA,92.8458823529412,93.1911153846154,94.82,NA,NA,NA,NA,NA,NA
"15014","GUF",2028,2,NA,NA,NA,NA,NA,93.4492647058824,94.0599196455718,95.135,NA,NA,NA,NA,NA,NA
"15015","GUF",2028,4,NA,NA,NA,NA,NA,94.5388865546219,95.4862845296669,95.695,NA,NA,NA,NA,NA,NA
"15016","GUF",2029,0.25,NA,NA,NA,NA,NA,92.4058823529412,92.5240384615385,94.6,NA,NA,NA,NA,NA,NA
"15017","GUF",2029,0.5,NA,NA,NA,NA,NA,92.6058823529412,92.8350769230769,94.7,NA,NA,NA,NA,NA,NA
"15018","GUF",2029,1,NA,NA,NA,NA,NA,92.9992647058824,93.4201973244147,94.9,NA,NA,NA,NA,NA,NA
"15019","GUF",2029,2,NA,NA,NA,NA,NA,93.7326470588235,94.4519236632933,95.275,NA,NA,NA,NA,NA,NA
"15020","GUF",2029,4,NA,NA,NA,NA,NA,95.031279896574,96.0679989634586,95.95,NA,NA,NA,NA,NA,NA
"15021","GUF",2030,0.25,NA,NA,NA,NA,NA,92.4458823529412,92.5865384615385,94.62,NA,NA,NA,NA,NA,NA
"15022","GUF",2030,0.5,NA,NA,NA,NA,NA,92.6858823529412,92.9550769230769,94.74,NA,NA,NA,NA,NA,NA
"15023","GUF",2030,1,NA,NA,NA,NA,NA,93.1492647058824,93.6401973244147,94.98,NA,NA,NA,NA,NA,NA
"15024","GUF",2030,2,NA,NA,NA,NA,NA,94.0126470588235,94.8197171546988,95.415,NA,NA,NA,NA,NA,NA
"15025","GUF",2030,4,NA,NA,NA,NA,NA,95.4853399051929,96.5756474631843,96.19,NA,NA,NA,NA,NA,NA
"15026","JEY",2024,0.25,NA,NA,NA,NA,NA,92.8,92.8,97.6,NA,NA,NA,NA,NA,NA
"15027","JEY",2024,0.5,NA,NA,NA,NA,NA,92.8,92.8,97.6,NA,NA,NA,NA,NA,NA
"15028","JEY",2024,1,NA,NA,NA,NA,NA,92.8,92.8,97.6,NA,NA,NA,NA,NA,NA
"15029","JEY",2024,2,NA,NA,NA,NA,NA,92.8,92.8,97.6,NA,NA,NA,NA,NA,NA
"15030","JEY",2024,4,NA,NA,NA,NA,NA,92.8,92.8,97.6,NA,NA,NA,NA,NA,NA
"15031","JEY",2025,0.25,NA,NA,NA,NA,NA,92.84,92.86,97.61,NA,NA,NA,NA,NA,NA
"15032","JEY",2025,0.5,NA,NA,NA,NA,NA,92.88,92.92,97.62,NA,NA,NA,NA,NA,NA
"15033","JEY",2025,1,NA,NA,NA,NA,NA,92.95625,93.04,97.64,NA,NA,NA,NA,NA,NA
"15034","JEY",2025,2,NA,NA,NA,NA,NA,93.10625,93.2725,97.68,NA,NA,NA,NA,NA,NA
"15035","JEY",2025,4,NA,NA,NA,NA,NA,93.40625,93.7172233201582,97.76,NA,NA,NA,NA,NA,NA
"15036","JEY",2026,0.25,NA,NA,NA,NA,NA,92.88,92.92,97.62,NA,NA,NA,NA,NA,NA
"15037","JEY",2026,0.5,NA,NA,NA,NA,NA,92.95625,93.04,97.64,NA,NA,NA,NA,NA,NA
"15038","JEY",2026,1,NA,NA,NA,NA,NA,93.10625,93.2725,97.68,NA,NA,NA,NA,NA,NA
"15039","JEY",2026,2,NA,NA,NA,NA,NA,93.40625,93.7172233201581,97.76,NA,NA,NA,NA,NA,NA
"15040","JEY",2026,4,NA,NA,NA,NA,NA,93.9725,94.519154432524,97.915,NA,NA,NA,NA,NA,NA
"15041","JEY",2027,0.25,NA,NA,NA,NA,NA,92.91875,92.98,97.63,NA,NA,NA,NA,NA,NA
"15042","JEY",2027,0.5,NA,NA,NA,NA,NA,93.03125,93.1575,97.66,NA,NA,NA,NA,NA,NA
"15043","JEY",2027,1,NA,NA,NA,NA,NA,93.25625,93.4980434782609,97.72,NA,NA,NA,NA,NA,NA
"15044","JEY",2027,2,NA,NA,NA,NA,NA,93.6925,94.1306888763411,97.84,NA,NA,NA,NA,NA,NA
"15045","JEY",2027,4,NA,NA,NA,NA,NA,94.5016071428571,95.2228999142823,98.035,NA,NA,NA,NA,NA,NA
"15046","JEY",2028,0.25,NA,NA,NA,NA,NA,92.95625,93.04,97.64,NA,NA,NA,NA,NA,NA
"15047","JEY",2028,0.5,NA,NA,NA,NA,NA,93.10625,93.2725,97.68,NA,NA,NA,NA,NA,NA
"15048","JEY",2028,1,NA,NA,NA,NA,NA,93.40625,93.7172233201581,97.76,NA,NA,NA,NA,NA,NA
"15049","JEY",2028,2,NA,NA,NA,NA,NA,93.9725,94.519154432524,97.915,NA,NA,NA,NA,NA,NA
"15050","JEY",2028,4,NA,NA,NA,NA,NA,94.9968681318682,95.8375374249971,98.155,NA,NA,NA,NA,NA,NA
"15051","JEY",2029,0.25,NA,NA,NA,NA,NA,92.99375,93.1,97.65,NA,NA,NA,NA,NA,NA
"15052","JEY",2029,0.5,NA,NA,NA,NA,NA,93.18125,93.3875,97.7,NA,NA,NA,NA,NA,NA
"15053","JEY",2029,1,NA,NA,NA,NA,NA,93.5525,93.9272233201581,97.8,NA,NA,NA,NA,NA,NA
"15054","JEY",2029,2,NA,NA,NA,NA,NA,94.2416071428571,94.8834094623912,97.975,NA,NA,NA,NA,NA,NA
"15055","JEY",2029,4,NA,NA,NA,NA,NA,95.4537957875458,96.376284751783,98.275,NA,NA,NA,NA,NA,NA
"15056","JEY",2030,0.25,NA,NA,NA,NA,NA,93.03125,93.1575,97.66,NA,NA,NA,NA,NA,NA
"15057","JEY",2030,0.5,NA,NA,NA,NA,NA,93.25625,93.4980434782609,97.72,NA,NA,NA,NA,NA,NA
"15058","JEY",2030,1,NA,NA,NA,NA,NA,93.6925,94.130688876341,97.84,NA,NA,NA,NA,NA,NA
"15059","JEY",2030,2,NA,NA,NA,NA,NA,94.5016071428571,95.2228999142823,98.035,NA,NA,NA,NA,NA,NA
"15060","JEY",2030,4,NA,NA,NA,NA,NA,95.876177988678,96.8449332515087,98.395,NA,NA,NA,NA,NA,NA
"15061","MTQ",2024,0.25,NA,NA,NA,NA,NA,99,99.6,99,NA,NA,NA,NA,NA,NA
"15062","MTQ",2024,0.5,NA,NA,NA,NA,NA,99,99.6,99,NA,NA,NA,NA,NA,NA
"15063","MTQ",2024,1,NA,NA,NA,NA,NA,99,99.6,99,NA,NA,NA,NA,NA,NA
"15064","MTQ",2024,2,NA,NA,NA,NA,NA,99,99.6,99,NA,NA,NA,NA,NA,NA
"15065","MTQ",2024,4,NA,NA,NA,NA,NA,99,99.6,99,NA,NA,NA,NA,NA,NA
"15066","MTQ",2025,0.25,NA,NA,NA,NA,NA,99.0075,99.6025,99.005,NA,NA,NA,NA,NA,NA
"15067","MTQ",2025,0.5,NA,NA,NA,NA,NA,99.015,99.605,99.01,NA,NA,NA,NA,NA,NA
"15068","MTQ",2025,1,NA,NA,NA,NA,NA,99.03,99.61,99.02,NA,NA,NA,NA,NA,NA
"15069","MTQ",2025,2,NA,NA,NA,NA,NA,99.06,99.62,99.04,NA,NA,NA,NA,NA,NA
"15070","MTQ",2025,4,NA,NA,NA,NA,NA,99.1133333333333,99.64,99.08,NA,NA,NA,NA,NA,NA
"15071","MTQ",2026,0.25,NA,NA,NA,NA,NA,99.015,99.605,99.01,NA,NA,NA,NA,NA,NA
"15072","MTQ",2026,0.5,NA,NA,NA,NA,NA,99.03,99.61,99.02,NA,NA,NA,NA,NA,NA
"15073","MTQ",2026,1,NA,NA,NA,NA,NA,99.06,99.62,99.04,NA,NA,NA,NA,NA,NA
"15074","MTQ",2026,2,NA,NA,NA,NA,NA,99.1133333333333,99.64,99.08,NA,NA,NA,NA,NA,NA
"15075","MTQ",2026,4,NA,NA,NA,NA,NA,99.1933333333333,99.68,99.16,NA,NA,NA,NA,NA,NA
"15076","MTQ",2027,0.25,NA,NA,NA,NA,NA,99.0225,99.6075,99.015,NA,NA,NA,NA,NA,NA
"15077","MTQ",2027,0.5,NA,NA,NA,NA,NA,99.045,99.615,99.03,NA,NA,NA,NA,NA,NA
"15078","MTQ",2027,1,NA,NA,NA,NA,NA,99.09,99.63,99.06,NA,NA,NA,NA,NA,NA
"15079","MTQ",2027,2,NA,NA,NA,NA,NA,99.1533333333333,99.66,99.12,NA,NA,NA,NA,NA,NA
"15080","MTQ",2027,4,NA,NA,NA,NA,NA,99.2733333333334,99.72,99.22,NA,NA,NA,NA,NA,NA
"15081","MTQ",2028,0.25,NA,NA,NA,NA,NA,99.03,99.61,99.02,NA,NA,NA,NA,NA,NA
"15082","MTQ",2028,0.5,NA,NA,NA,NA,NA,99.06,99.62,99.04,NA,NA,NA,NA,NA,NA
"15083","MTQ",2028,1,NA,NA,NA,NA,NA,99.1133333333333,99.64,99.08,NA,NA,NA,NA,NA,NA
"15084","MTQ",2028,2,NA,NA,NA,NA,NA,99.1933333333333,99.68,99.16,NA,NA,NA,NA,NA,NA
"15085","MTQ",2028,4,NA,NA,NA,NA,NA,99.3533333333334,99.76,99.26,NA,NA,NA,NA,NA,NA
"15086","MTQ",2029,0.25,NA,NA,NA,NA,NA,99.0375,99.6125,99.025,NA,NA,NA,NA,NA,NA
"15087","MTQ",2029,0.5,NA,NA,NA,NA,NA,99.075,99.625,99.05,NA,NA,NA,NA,NA,NA
"15088","MTQ",2029,1,NA,NA,NA,NA,NA,99.1333333333333,99.65,99.1,NA,NA,NA,NA,NA,NA
"15089","MTQ",2029,2,NA,NA,NA,NA,NA,99.2333333333333,99.7,99.2,NA,NA,NA,NA,NA,NA
"15090","MTQ",2029,4,NA,NA,NA,NA,NA,99.4333333333333,99.8,99.3,NA,NA,NA,NA,NA,NA
"15091","MTQ",2030,0.25,NA,NA,NA,NA,NA,99.045,99.615,99.03,NA,NA,NA,NA,NA,NA
"15092","MTQ",2030,0.5,NA,NA,NA,NA,NA,99.09,99.63,99.06,NA,NA,NA,NA,NA,NA
"15093","MTQ",2030,1,NA,NA,NA,NA,NA,99.1533333333333,99.66,99.12,NA,NA,NA,NA,NA,NA
"15094","MTQ",2030,2,NA,NA,NA,NA,NA,99.2733333333333,99.72,99.22,NA,NA,NA,NA,NA,NA
"15095","MTQ",2030,4,NA,NA,NA,NA,NA,99.5066666666667,99.8,99.34,NA,NA,NA,NA,NA,NA
"15096","MYT",2023,0.25,NA,NA,NA,NA,NA,92.5,96.4,92.5,NA,NA,NA,NA,NA,NA
"15097","MYT",2023,0.5,NA,NA,NA,NA,NA,92.5,96.4,92.5,NA,NA,NA,NA,NA,NA
"15098","MYT",2023,1,NA,NA,NA,NA,NA,92.5,96.4,92.5,NA,NA,NA,NA,NA,NA
"15099","MYT",2023,2,NA,NA,NA,NA,NA,92.5,96.4,92.5,NA,NA,NA,NA,NA,NA
"15100","MYT",2023,4,NA,NA,NA,NA,NA,92.5,96.4,92.5,NA,NA,NA,NA,NA,NA
"15101","MYT",2024,0.25,NA,NA,NA,NA,NA,92.54,96.43,92.5275,NA,NA,NA,NA,NA,NA
"15102","MYT",2024,0.5,NA,NA,NA,NA,NA,92.58,96.46,92.555,NA,NA,NA,NA,NA,NA
"15103","MYT",2024,1,NA,NA,NA,NA,NA,92.66,96.52,92.61,NA,NA,NA,NA,NA,NA
"15104","MYT",2024,2,NA,NA,NA,NA,NA,92.82,96.64,92.72,NA,NA,NA,NA,NA,NA
"15105","MYT",2024,4,NA,NA,NA,NA,NA,93.125,96.865,92.9272727272727,NA,NA,NA,NA,NA,NA
"15106","MYT",2025,0.25,NA,NA,NA,NA,NA,92.58,96.46,92.555,NA,NA,NA,NA,NA,NA
"15107","MYT",2025,0.5,NA,NA,NA,NA,NA,92.66,96.52,92.61,NA,NA,NA,NA,NA,NA
"15108","MYT",2025,1,NA,NA,NA,NA,NA,92.82,96.64,92.72,NA,NA,NA,NA,NA,NA
"15109","MYT",2025,2,NA,NA,NA,NA,NA,93.125,96.865,92.9272727272727,NA,NA,NA,NA,NA,NA
"15110","MYT",2025,4,NA,NA,NA,NA,NA,93.71,97.2772727272727,93.3272727272727,NA,NA,NA,NA,NA,NA
"15111","MYT",2026,0.25,NA,NA,NA,NA,NA,92.62,96.49,92.5825,NA,NA,NA,NA,NA,NA
"15112","MYT",2026,0.5,NA,NA,NA,NA,NA,92.74,96.58,92.665,NA,NA,NA,NA,NA,NA
"15113","MYT",2026,1,NA,NA,NA,NA,NA,92.975,96.755,92.8272727272727,NA,NA,NA,NA,NA,NA
"15114","MYT",2026,2,NA,NA,NA,NA,NA,93.425,97.0772727272728,93.1272727272727,NA,NA,NA,NA,NA,NA
"15115","MYT",2026,4,NA,NA,NA,NA,NA,94.2578571428572,97.6351515151515,93.7145454545455,NA,NA,NA,NA,NA,NA
"15116","MYT",2027,0.25,NA,NA,NA,NA,NA,92.66,96.52,92.61,NA,NA,NA,NA,NA,NA
"15117","MYT",2027,0.5,NA,NA,NA,NA,NA,92.82,96.64,92.72,NA,NA,NA,NA,NA,NA
"15118","MYT",2027,1,NA,NA,NA,NA,NA,93.125,96.865,92.9272727272727,NA,NA,NA,NA,NA,NA
"15119","MYT",2027,2,NA,NA,NA,NA,NA,93.71,97.2772727272728,93.3272727272727,NA,NA,NA,NA,NA,NA
"15120","MYT",2027,4,NA,NA,NA,NA,NA,94.7718681318681,97.9482575757576,94.0745454545454,NA,NA,NA,NA,NA,NA
"15121","MYT",2028,0.25,NA,NA,NA,NA,NA,92.7,96.55,92.6375,NA,NA,NA,NA,NA,NA
"15122","MYT",2028,0.5,NA,NA,NA,NA,NA,92.9,96.7,92.775,NA,NA,NA,NA,NA,NA
"15123","MYT",2028,1,NA,NA,NA,NA,NA,93.275,96.975,93.0272727272727,NA,NA,NA,NA,NA,NA
"15124","MYT",2028,2,NA,NA,NA,NA,NA,93.99,97.4595454545454,93.5272727272727,NA,NA,NA,NA,NA,NA
"15125","MYT",2028,4,NA,NA,NA,NA,NA,95.2475457875458,98.2242207792208,94.4307070707071,NA,NA,NA,NA,NA,NA
"15126","MYT",2029,0.25,NA,NA,NA,NA,NA,92.74,96.58,92.665,NA,NA,NA,NA,NA,NA
"15127","MYT",2029,0.5,NA,NA,NA,NA,NA,92.975,96.755,92.8272727272727,NA,NA,NA,NA,NA,NA
"15128","MYT",2029,1,NA,NA,NA,NA,NA,93.425,97.0772727272727,93.1272727272727,NA,NA,NA,NA,NA,NA
"15129","MYT",2029,2,NA,NA,NA,NA,NA,94.2578571428572,97.6351515151515,93.7145454545455,NA,NA,NA,NA,NA,NA
"15130","MYT",2029,4,NA,NA,NA,NA,NA,95.6875457875458,98.4642207792208,94.7507070707071,NA,NA,NA,NA,NA,NA
"15131","MYT",2030,0.25,NA,NA,NA,NA,NA,92.78,96.61,92.6925,NA,NA,NA,NA,NA,NA
"15132","MYT",2030,0.5,NA,NA,NA,NA,NA,93.05,96.81,92.8772727272727,NA,NA,NA,NA,NA,NA
"15133","MYT",2030,1,NA,NA,NA,NA,NA,93.57,97.1772727272727,93.2272727272727,NA,NA,NA,NA,NA,NA
"15134","MYT",2030,2,NA,NA,NA,NA,NA,94.5178571428571,97.7951515151515,93.8945454545455,NA,NA,NA,NA,NA,NA
"15135","MYT",2030,4,NA,NA,NA,NA,NA,96.088677988678,98.670183982684,95.0707070707071,NA,NA,NA,NA,NA,NA
"15136","NIU",2024,0.25,NA,NA,NA,NA,NA,93,93,97.1,98.1,NA,NA,NA,NA,NA
"15137","NIU",2024,0.5,NA,NA,NA,NA,NA,93,93,97.1,98.1,NA,NA,NA,NA,NA
"15138","NIU",2024,1,NA,NA,NA,NA,NA,93,93,97.1,98.1,NA,NA,NA,NA,NA
"15139","NIU",2024,2,NA,NA,NA,NA,NA,93,93,97.1,98.1,NA,NA,NA,NA,NA
"15140","NIU",2024,4,NA,NA,NA,NA,NA,93,93,97.1,98.1,NA,NA,NA,NA,NA
"15141","NIU",2025,2,NA,NA,NA,NA,NA,93.3,93.4613768115942,97.2,98.16,NA,NA,NA,NA,NA
"15142","NIU",2025,0.25,NA,NA,NA,NA,NA,93.0375,93.06,97.1125,98.1075,NA,NA,NA,NA,NA
"15143","NIU",2025,0.5,NA,NA,NA,NA,NA,93.075,93.1191666666667,97.125,98.115,NA,NA,NA,NA,NA
"15144","NIU",2025,1,NA,NA,NA,NA,NA,93.15,93.2341666666667,97.15,98.13,NA,NA,NA,NA,NA
"15145","NIU",2025,4,NA,NA,NA,NA,NA,93.5933333333333,93.8922233201581,97.28,98.22,NA,NA,NA,NA,NA
"15146","NIU",2026,1,NA,NA,NA,NA,NA,93.3,93.4613768115942,97.2,98.16,NA,NA,NA,NA,NA
"15147","NIU",2026,0.25,NA,NA,NA,NA,NA,93.075,93.1191666666667,97.125,98.115,NA,NA,NA,NA,NA
"15148","NIU",2026,0.5,NA,NA,NA,NA,NA,93.15,93.2341666666667,97.15,98.13,NA,NA,NA,NA,NA
"15149","NIU",2026,2,NA,NA,NA,NA,NA,93.5933333333333,93.8922233201582,97.28,98.22,NA,NA,NA,NA,NA
"15150","NIU",2026,4,NA,NA,NA,NA,NA,94.1495238095238,94.6734094623912,97.44,98.34,NA,NA,NA,NA,NA
"15151","NIU",2027,0.25,NA,NA,NA,NA,NA,93.1125,93.1766666666667,97.1375,98.1225,NA,NA,NA,NA,NA
"15152","NIU",2027,0.5,NA,NA,NA,NA,NA,93.225,93.3491666666667,97.175,98.145,NA,NA,NA,NA,NA
